更新时间,#genre#
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=11ecfe0a296dcd532df72244565e20008b5a2e6936c05e73d9c90abe54b5bbffc942f2912e3fdd518714c4a7ad984beed028d07db3d49b8d1e21c54686ebfa8546f79a57d969866753cca722cc
CCTV2,http://59.173.120.39:4022/rtp/239.69.1.102:10250
CCTV2,http://60.16.0.216:5757/hls/2/index.m3u8
CCTV2,http://39.164.160.249:9901/tsfile/live/0002_1.m3u8
CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
CCTV2,http://221.2.148.205:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://m.061899.xyz/mg/cctv2
CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://223.241.247.214:9901/tsfile/live/0002_1.m3u8
CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://27.191.202.243:19999/rtp/239.254.200.158:6000
CCTV2,https://shyd.695847.xyz/cms001/ch00000090990000001220/index.m3u8?IAS
CCTV2,http://111.162.205.123:8686/rtp/225.1.1.133:5002
CCTV2,https://httop.top/ysp-cctv2
CCTV2,https://httop.top/gitv-cctv2
CCTV2,https://httop.top/cctv4g-cctv2
CCTV2,https://httop.top/hrtns-cctv2
CCTV2,http://114.254.37.147:8888/rtp/239.3.1.60:8084
CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=l8iCee&tk=FgM0vQMejxvG
CCTV2,http://123.130.84.106:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://123.130.84.106:8154/tsfile/live/0002_1.m3u8
CCTV2,http://180.105.201.177:9981/rtp/239.49.8.50:9802
CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=xwqfUv&tk=FgM0vQMejxvG
CCTV2,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=8a73f9dbcc6da55c0bb099a7d335fcdb754c606cf8a5e21cb3b84173052074a311761bfb95b1cf7185e4db2b24a0b5d21a4807e6b6bf8c462395f81b3895c1026a645db32431ff0cf541e1991f
CCTV2,http://tvtj.jxwltx.com:8003/cctv2.m3u8
CCTV2,http://sh.lnott.top:880/dx02.m3u8
CCTV2,http://180.105.201.177:9981/rtp/239.49.8.130:6000
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=6f589f929945331767ef466f5f4cb6ccee0346b95c4bae5bbd6b99321f160d076257570ccc9b882f37a0bd95f05b1a1b9830393bd269f71445b0e5d01684c40a8cf16759a5bbdf9d5dff243250
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=f1ea6162bf184749e3dee945ef1c611efc841f280c1c972432874810b37debb4321af74f5ebcd6c41d7e0980cae4b591eaddcbd8a4b834c71491dbe3a6abacbbd5bcb2e9a43458f6987dbc3f23
CCTV2,https://migu.188766.xyz/?migutoken=fa695c48853f33619b689e5622e2cec1&id=CCTV2&type=yy
CCTV2,http://116.128.242.83:9901/tsfile/live/0002_1.m3u8
CCTV2,http://36.32.174.67:60080/newlive/live/hls/2/live.m3u8
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=fdb912a07262c854e703c2057c3565990c9965f0abff700bdff272d95998605b0a600255d4748f616cf3d45931378e423f91c6f9f41f1cdac26d8383044629e3a176dcd5931b327500edb5dfd3
CCTV2,http://227w9f5104.zicp.fun:35455/gaoma/cctv2.m3u8
CCTV2,http://116.128.242.83:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://www.freetv.top/migu/631780532.m3u8?migutoken=d69d5e5f850768f4609f5e7c6f63984da2c614f71e21226d8dea3a6e40d20f871ca2d383cd042bac96e3e8178933a15192f0ffaef2e700eb95de835faecc0bb802bd0c50099bf3d1abe4ea5174
CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
CCTV2,http://t.061899.xyz/tl/dq.php?id=cctv2
CCTV2,http://dms.yryyj.site:8188/udp/239.76.246.152:1234
CCTV2,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv2
CCTV2,http://go.bkpcp.top/mg/cctv2
CCTV2,http://ygbh.site/php/bfgd.php?id=061
CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
CCTV2,http://k.061899.xyz/m.php?id=cctv2
CCTV2,http://121.231.65.66:8095/rtp/239.49.8.130:6000
CCTV2,http://t.061899.xyz/tl/tl.php?id=cctv2
CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
CCTV2,http://106.116.241.249:9999/rtp/239.254.200.158:6000
CCTV2,http://web9916.w.computerqwq.cf/jzb.php?id=cctv2&公众号【医工学习日志】
CCTV2,https://migu.188766.xyz/?migutoken=6894b922521e2e7ce431b2cb3d7c4663&id=CCTV2&type=yy
CCTV2,http://z.b.bkpcp.top/m.php?id=cctv2
CCTV2,http://j.s.bkpcp.top/jj/cctv2
CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
CCTV2,https://migu.188766.xyz/?migutoken=cd89812e5d0525a88b236722037fc488&id=CCTV2&type=yy
CCTV2,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv2hd/1500/index.m3u8?msisdn=20251116080054a23c9743931f49b3a273f2cf005c327d&mdspid=&spid=699004&netType=0&sid=5500346945&pid=2028597139&timestamp=20251116080054&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780532&ParentNodeID=-99&assertID=5500346945&client_ip=106.13.250.83&SecurityKey=20251116080054&promotionId=&mvid=5101064231&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=82b839d747b64956965c6b8862afb786&ddCalcu=6882e7b1b81f30a92d678487bb66c4596596
CCTV2,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv2hd/1500/index.m3u8?msisdn=20251116060032e6a7187e6cc244fe82ed816095cce8ec&mdspid=&spid=699004&netType=0&sid=5500346945&pid=2028597139&timestamp=20251116060032&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780532&ParentNodeID=-99&assertID=5500346945&client_ip=106.13.250.88&SecurityKey=20251116060032&promotionId=&mvid=5101064231&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=387e48a410e787667470a7ab0425213a&ddCalcu=a338e1712e1540284a04b1a07ea708774676
CCTV2,https://live.catvod.com/live.php?id=cctv2&token=fe34c38141ffd34a52bc5fe1b0b0ac9370c96603ebf868f796d7ecedfd8f61a0%3A1763254176%3ANTIuMTYwLjE2Ni42NA%3D%3D
CCTV2,http://223.198.242.211:4000/rtp/239.253.64.195:5140
CCTV2,http://114.254.38.200:18888/rtp/239.3.1.60:8084
CCTV2,http://106.120.13.134:4022/rtp/225.1.8.2:8084
CCTV2,http://14.110.102.101:4022/rtp/235.254.198.52:1484
CCTV2,http://111.113.88.198:2000/rtp/239.121.4.155:8914
CCTV2,http://1.58.246.115:4000/rtp/229.58.190.153:5000
CCTV2,http://171.113.214.167:4022/rtp/239.69.1.102:10250
CCTV2,http://111.162.206.238:8686/rtp/225.1.1.133:5002
CCTV2,http://121.231.65.77:8095/rtp/239.49.8.130:6000
CCTV2,http://106.83.116.194:8188/rtp/235.254.198.52:1484
CCTV2,http://114.107.46.2:8188/rtp/238.1.78.235:7752
CCTV2,http://111.227.202.238:4022/rtp/239.254.200.158:6000
CCTV2,http://1.58.246.115:4001/rtp/229.58.190.153:5000
CCTV2,http://121.231.65.77:8095/rtp/239.49.8.50:9802
CCTV2,http://61.159.135.108:18000/rtp/238.255.2.11:5999
CCTV2,https://live.catvod.com/live.php?id=cctv2&token=acfd052d672d9d01a6ef38c0ea6d42b45415ca7a753b2bfdc4886e9d099fe1d1%3A1763254203%3ANTIuMTYwLjE2Ni42NA%3D%3D
CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://php.cqshushu.ggff.net/jzb.php?id=cctv2&公众号【医工学习日志】
CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
CCTV2,http://106.53.99.30/php/cctv/cctvnews.php?id=cctv2&q=lg
CCTV2,http://106.53.99.30/php/cctv/cctvnews.php?id=cctv2&q=cq
CCTV2,http://106.53.99.30/php/cctv/cctvnews.php?id=cctv2&q=gq
CCTV2,https://live.catvod.com/live.php?id=cctv2&token=d0c3d9b2e7f75c24fe8230699583cbdbe69c7e38180a90f9e4a6d47319341702%3A1763254373%3ANTIuMTYwLjE2Ni42NA%3D%3D
CCTV2,http://60.174.40.117:85/tsfile/live/0002_1.m3u8?key=txiptv
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6230
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6371
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6472
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6893
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6950
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6990
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6911
CCTV2,http://iptv.666230.xyz/iptv/bjyd.php/6457
CCTV2,http://iptv.666230.xyz/iptv/jsyd.php/G_CCTV-2-HD-265-8M
CCTV2,http://iptv.666230.xyz/iptv/hnyx.php/CCTV2HD
CCTV2,http://iptv.666230.xyz/iptv/sxg.php/CCTV-2H265_4000
CCTV2,http://120.46.223.160/PHP/MG.php?id=631780532
CCTV2,https://live.chinacert.cftest5.cn/mg/?id=631780532
CCTV2,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-2H265_4000.m3u8
CCTV2,http://122.228.73.138:2380/js-live-screenshot.gitv.tv/gitv_live/G_CCTV-2-HD-265-8M/G_CCTV-2-HD-265-8M.m3u8
CCTV2,https://migu.188766.xyz/?migutoken=4289e81313300ca433233475986913c8&id=CCTV2&type=yy
CCTV2,http://61.156.228.12:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,https://tv.iill.top/migu-1/cctv2
CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=317722ab220ea7aa14f0f18816b423a2ce5181a72d8b1f02e4aba95d7d7707dc123fcbb113b41a2406a823e2a738dbdbfb23c22ccfe936e40e63d389ab3f0f2e4ae3f3ec3e46f3d2f021b3c7b5
CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/index.m3u8
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226224/index.m3u8
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/index.m3u8?
CCTV2,http://[2409:8087:2001:20:2800:0:df6e:eb14]:80/wh7f454c46tw3966154438_-1330575080/ott.mobaibox.com/PLTV/3/224/3221226993/index.m3u8?icpid=3&RTS=1674379786&from=40&popid=40&hms_devid=2115&prioritypopid=40&vqe=3
CCTV2,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw2171563166_1731827918/ott.mobaibox.com/PLTV/3/224/3221227427/index.m3u8?icpid=3&RTS=1674386581&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
CCTV2,http://[2409:8087:2001:20:2800:0:df6e:eb0e]:80/wh7f454c46tw1529316470_522388216/ott.mobaibox.com/PLTV/3/224/3221227696/index.m3u8?icpid=3&RTS=1674385939&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://39.134.67.108/PLTV/88888888/224/3221225799/1.m3u8
CCTV3,https://smart.pendy.dpdns.org/Smart.php?id=cctv3
CCTV3,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8663&tk=b53028476470
CCTV3,http://api.kkitv.itv888.cn:8080/hls/aikp69mli0d/index.m3u8
CCTV3,https://live.catvod.com/live.php?id=cctv3&token=d94d6e08f4fda13e959019166560112ad86452f6898e443353ed838beb178190%3A1762994990%3ANDAuMTE2LjczLjE4Mg%3D%3D
CCTV3,https://live.catvod.com/live.php?id=cctv3&token=c6bf5411115f0a8a66ba879e5496f240a878c43db4ee801fc1ba2d0f1c42487a%3A1762994810%3ANDAuMTE2LjczLjE4Mg%3D%3D
CCTV3,https://live.catvod.com/live.php?id=cctv3&token=635bf6296ccd4389800e839cbad823f4f229cac556d7109abdbddbda593ee0d2%3A1762994779%3ANDAuMTE2LjczLjE4Mg%3D%3D
CCTV3,https://stream1.freetv.fun/33711cece64c9077907fa3caea452361f539772402550ca53ae2c9b00a3211b3.m3u8
CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
CCTV3,http://112.6.239.227:8207/hls/3/index.m3u8
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=dFegbT&tk=FgM0vQMejxvG
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=fxi4hL&tk=FgM0vQMejxvG
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=kBy2n1&tk=FgM0vQMejxvG
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=4mFBaV&tk=FgM0vQMejxvG
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ODKBWl&tk=FgM0vQMejxvG
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=CaQ9Sy&tk=FgM0vQMejxvG
CCTV3,https://shyd.695847.xyz/cms001/ch00000090990000001186/index.m3u8?IAS
CCTV3,http://113.57.93.165:9900/tsfile/live/0003_1.m3u8
CCTV3,http://223.167.245.20:8001/rtp/239.45.1.68:5140
CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://61.162.52.6:8088/newlive/live/hls/3/live.m3u8
CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
CCTV3,http://183.222.242.31:8088/hls/3/index.m3u8
CCTV3,http://117.12.151.217:4022/rtp/225.1.1.158:5002
CCTV3,http://61.156.228.12:8154/tsfile/live/0003_1.m3u8
CCTV3,http://183.184.47.145:8001/rtp/226.0.2.208:9576
CCTV3,http://114.254.38.118:18888/rtp/239.3.1.172:8001
CCTV3,http://223.198.242.65:4000/rtp/239.253.64.244:5140
CCTV3,http://125.80.253.102:7788/rtp/235.254.198.53:1488
CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
CCTV3,http://61.156.228.12:8154/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://222.135.142.75:3283/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=ca824f02f6213b64bc94ece82f051a14d6b4b3a0a87493655d302b6c76e29668b57118071931e320faddacacabcb320684e805e3e5b3fdd4465a65f9bc6eac1ff4f24f1c0cde6a2a5cd9a8553a
CCTV3,https://api.olelive.com/dis/live/CCTV3HD/hls.m3u8
CCTV3,http://221.2.148.205:8154/tsfile/live/0003_1.m3u8
CCTV3,http://61.159.134.139:4022/rtp/238.255.2.133:5999
CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
CCTV3,http://60.2.190.206:4000/udp/239.253.92.191:6057
CCTV3,http://121.231.65.66:8095/rtp/239.49.1.3:6000
CCTV3,http://59.173.120.39:4022/rtp/239.69.1.122:10370
CCTV3,http://171.116.216.113:10010/rtp/226.0.2.208:9576
CCTV3,http://115.171.80.57:1688/rtp/225.1.8.88:8000
CCTV3,http://sh.lnott.top:880/dx03.m3u8
CCTV3,http://115.171.216.141:4000/rtp/225.1.8.88:8000
CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://114.100.195.26:4022/rtp/238.1.78.170:7232
CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://221.2.148.205:8154/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv
CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://112.46.105.20:8009/hls/3/index.m3u8
CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://60.16.0.216:5757/hls/3/index.m3u8
CCTV3,http://114.107.45.75:8188/rtp/238.1.78.170:7232
CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8
CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8
CCTV3,http://60.174.40.117:85/tsfile/live/0003_1.m3u8?key=txiptv
CCTV3,http://123.191.17.41:1111/rtp/232.0.0.170:1234
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=d2f5e7c9e37c0b31c1e675570e64cff15a1f3d4cc205147b55d1c5c9bb6dabbe7f90a086a034b81e426ec6972d34b1a781ff13dc117f082e339a9ed2a182bf981810fdf1dcec27a84fadf629e3
CCTV3,http://27.191.202.243:19999/rtp/239.254.201.152:7205
CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
CCTV3,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7155&tk=b53028476470
CCTV3,http://114.254.37.147:8888/rtp/239.3.1.172:8001
CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
CCTV3,https://httop.top/gitv-cctv3
CCTV3,http://123.130.84.106:8154/tsfile/live/0003_1.m3u8
CCTV3,https://httop.top/hrtns-cctv3
CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
CCTV3,http://dms.yryyj.site:8188/udp/239.76.246.153:1234
CCTV3,http://223.241.247.214:9901/tsfile/live/0003_1.m3u8
CCTV3,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rt36k7&tk=FgM0vQMejxvG
CCTV3,http://123.130.84.106:8154/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://111.162.205.123:8686/rtp/225.1.1.158:5002
CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=6051cf0f824b7432a7e38cb90b50dbc8d5f9dbc684d357663ae821fb87ae233a45772b235431568e910e14c17b7496429d23d2b4b3501692941d1e6d364b2e35ccf5890eb0c31743c5dffaa2ef
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=e8d38daa280e2049e79abdee2d8546a2afea5b9e9c1a4713b05154116ba5f1133b046c7d4d52fcc0fda414c2208c7aa3a4cf2572926916023730b040718b8a6022093ebfc572f0ea281f1bb0b4
CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=26f112920b7d750d5c237dcfeea880c9e4f73d9f9c90ed6628cd1e3b0e4c1424eb700fa97ef3b1a8d3676d047db35285709219d8e971f98e2b095ef2d7c3c343a9df476c13a0daee16c74e7478
CCTV3,http://tvtj.jxwltx.com:8003/cctv3.m3u8
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=51e795d34fc334fbfef3a00a9e095b441f8925223bf27482f2ced0a43e8533d469a5ced1cafaef5b17edf9089617ff31ded949f9e74e8844747cb04332f3d81a317734e4e8f189538db2f108a7
CCTV3,https://httop.top/cctv4g-cctv3
CCTV3,https://httop.top/ysp-cctv3
CCTV3,http://180.105.201.177:9981/rtp/239.49.1.3:6000
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=583eb8c5c48e5b14a4f782b43058efc16d128e0d4fa47e5b0814dfe842c8a8951d803a45a71656bc7fff6ba305cfbcd3d55909a119e8d9c1456b3842378e809ded8d3aa6cd633c2eadcab87259
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=380a18fe8dc81109270780918e605114ca218bcfa395aaa8682b605d1622439ffe7981dbd10f378c9c045f872d48dce39babcb012c7362dc8b21835e88fde6457bacaa4082c74879d64ad7aee4
CCTV3,https://migu.188766.xyz/?migutoken=7de452d152592ad5c1d2138d6776d7aa&id=CCTV3&type=yy
CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://13937899.xyz:35455/gaoma/cctv3.m3u8
CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
CCTV3,http://ygbh.site/php/bfgd.php?id=062
CCTV3,http://t.061899.xyz/tl/dq.php?id=cctv3
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=ab337350191d49738c0947c4edfb2d72445dadbfd53e36b287a30881028262fffbe9ba284ac062a14452f0d90c7a75d16101edb3adc14999ae8771aabc77b40c78d14137bb14e68fd6cd1a8d67
CCTV3,http://113.57.93.165:9900/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://php.cqshushu.ggff.net/jzb.php?id=cctv3&公众号【医工学习日志】
CCTV3,http://221.226.51.220:50081/newlive/live/hls/3/live.m3u8
CCTV3,http://k.061899.xyz/m.php?id=cctv3
CCTV3,https://migu.188766.xyz/?migutoken=91c300f212d53fd1ddb22f9d3b545d9b&id=CCTV3&type=yy
CCTV3,http://web9916.w.computerqwq.cf/jzb.php?id=cctv3&公众号【医工学习日志】
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=35ee1318e92e1d47aa4e9ad2f98c1ca771a9ca57db36d1e18c3a4fabedd68b40ee0c4c4724347e54708380241e58d714dde21dcbd0f2eff4373c9d9f7f1508646f22febd08f5c3a8c755f6ef1e
CCTV3,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv3
CCTV3,http://go.bkpcp.top/mg/cctv3
CCTV3,http://106.116.241.249:9999/rtp/239.254.201.152:7205
CCTV3,http://t.061899.xyz/tl/tl.php?id=cctv3
CCTV3,http://m.061899.xyz/mg/cctv3
CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,https://migu.188766.xyz/?migutoken=7e80308813216b2f203a0bbdfb659f48&id=CCTV3&type=yy
CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=cc5fda32f92c3778b4ec917c6edfddfb427acd161372f4acf6deb16520a123904ce79198d9cf1f7cc96dea7795d561a75b2b3581a0bfcffa303d18f45a217ff78e8dcdaf915667846e1465145a
CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
CCTV3,https://migu.188766.xyz/?migutoken=d562c06706f7219fed183cddb467ac61&id=CCTV3&type=yy
CCTV3,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=202511160800543e58c8fbb8d9489b9a8100f04a2e61f6&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20251116080054&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=106.13.250.83&SecurityKey=20251116080054&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=19a9bb5a3f2761c43c43c587c99bab8e&ddCalcu=e189eba1a94bb09b95ca738f52c73641cc34
CCTV3,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=20251116060032972e84445fdc4ad4aca5762e23e59bb8&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20251116060032&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=106.13.250.88&SecurityKey=20251116060032&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5e76c049be20750189565b48803c0122&ddCalcu=252ee171064cc03004898b4eb25067559081
CCTV3,https://live.catvod.com/live.php?id=cctv3&token=d7f7b75042ca2110a24e98d5ff09db19baeb0fb0541c4b8e610acf2772c3f70e%3A1763254176%3ANTIuMTYwLjE2Ni42NA%3D%3D
CCTV3,http://223.198.242.211:4000/rtp/239.253.64.244:5140
CCTV3,http://114.254.38.200:18888/rtp/239.3.1.172:8001
CCTV3,http://106.120.13.134:4022/rtp/225.1.8.88:8000
CCTV3,http://14.110.102.101:4022/rtp/235.254.198.53:1488
CCTV3,http://111.113.88.198:2000/rtp/239.121.4.151:8890
CCTV3,http://1.58.246.115:4000/rtp/229.58.190.24:5000
CCTV3,http://171.113.214.167:4022/rtp/239.69.1.122:10370
CCTV3,http://111.162.206.238:8686/rtp/225.1.1.158:5002
CCTV3,http://121.231.65.77:8095/rtp/239.49.1.3:6000
CCTV3,http://106.83.116.194:8188/rtp/235.254.198.53:1488
CCTV3,http://114.107.46.2:8188/rtp/238.1.78.170:7232
CCTV3,http://111.227.202.238:4022/rtp/239.254.201.152:7205
CCTV3,http://1.58.246.115:4001/rtp/229.58.190.24:5000
CCTV3,http://61.159.135.108:18000/rtp/238.255.2.133:5999
CCTV3,https://live.catvod.com/live.php?id=cctv3&token=40c6f7641fce9088f56e26eb2baa7e7f6930629164d2b8d77dceb3e0e86c3a0d%3A1763254203%3ANTIuMTYwLjE2Ni42NA%3D%3D
CCTV3,https://live.catvod.com/live.php?id=cctv3&token=6083882b9630dcdf632a2cad6466fd138e7b1d93118f9473a944ef8fb40036ba%3A1763254373%3ANTIuMTYwLjE2Ni42NA%3D%3D
CCTV3,http://iptv.666230.xyz/iptv/bjyd.php/6471
CCTV3,http://iptv.666230.xyz/iptv/jsyd.php/G_CCTV-3-HD-265-8M
CCTV3,http://iptv.666230.xyz/iptv/hnyx.php/CCTV3HD
CCTV3,http://iptv.666230.xyz/iptv/sxg.php/CCTV-3H265_4000
CCTV3,http://120.46.223.160/PHP/MG.php?id=624878271
CCTV3,https://live.chinacert.cftest5.cn/mg/?id=624878271
CCTV3,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-3H265_4000.m3u8
